107
69 1 2 0 3 4 5 6 7 9 8 10 11 ; 3 0 4 1 5 2 6 7 8
69 2 1 0 3 4 5 6 9 8 7 10 11 ; 3 1 5 0 4 2 6 7 8
71 2 3 0 1 7 8 9 6 5 4 10 11 ; 3 1 5 2 6 0 4 8 7
72 2 3 0 1 7 9 8 6 5 4 10 11 ; 3 1 5 2 6 0 4 8 7
77 1 2 0 3 4 6 5 8 7 9 10 11 ; 3 0 4 1 5 2 6 7 8
70 2 3 0 1 7 9 8 6 4 5 10 11 ; 3 1 5 2 6 0 4 8 7
78 1 2 0 3 4 6 5 7 9 8 10 11 ; 3 0 4 1 5 2 6 7 8
72 3 2 0 1 7 9 8 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
77 2 1 0 3 4 6 5 8 7 9 10 11 ; 3 1 5 0 4 2 6 7 8
70 3 2 0 1 7 9 8 6 4 5 10 11 ; 3 2 6 1 5 0 4 8 7
78 2 1 0 3 4 6 5 7 9 8 10 11 ; 3 1 5 0 4 2 6 7 8
71 3 2 0 1 7 9 8 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
69 1 3 0 2 4 6 5 7 9 8 10 11 ; 3 0 4 2 6 1 5 7 8
68 1 3 0 2 4 6 5 8 7 9 10 11 ; 3 0 4 2 6 1 5 7 8
68 2 3 0 1 4 6 5 9 8 7 10 11 ; 3 1 5 2 6 0 4 7 8
69 2 3 0 1 4 5 6 9 8 7 10 11 ; 3 1 5 2 6 0 4 7 8
71 2 1 0 3 7 8 9 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
70 2 1 0 3 7 9 8 4 5 6 10 11 ; 3 1 5 0 4 2 6 8 7
72 2 1 0 3 7 9 8 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
78 1 3 0 2 4 6 5 9 8 7 10 11 ; 3 0 4 2 6 1 5 7 8
77 1 3 0 2 4 6 5 9 8 7 10 11 ; 3 0 4 2 6 1 5 7 8
69 3 1 0 2 4 6 5 7 9 8 10 11 ; 3 2 6 0 4 1 5 7 8
69 3 2 0 1 4 6 5 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
68 3 1 0 2 4 6 5 8 7 9 10 11 ; 3 2 6 0 4 1 5 7 8
68 3 2 0 1 4 6 5 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
70 1 2 0 3 4 5 6 7 9 8 10 11 ; 3 0 4 1 5 2 6 7 8
70 1 3 0 2 4 5 6 9 8 7 10 11 ; 3 0 4 2 6 1 5 7 8
71 1 2 0 3 4 6 5 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
72 1 2 0 3 4 6 5 7 9 8 10 11 ; 3 0 4 1 5 2 6 7 8
72 1 3 0 2 4 6 5 9 8 7 10 11 ; 3 0 4 2 6 1 5 7 8
73 1 2 0 3 4 6 5 8 7 9 10 11 ; 3 0 4 1 5 2 6 7 8
74 1 2 0 3 4 6 5 8 7 9 10 11 ; 3 0 4 1 5 2 6 7 8
71 1 3 0 2 4 6 5 9 7 8 10 11 ; 3 0 4 2 6 1 5 7 8
73 1 3 0 2 4 6 5 9 8 7 10 11 ; 3 0 4 2 6 1 5 7 8
74 1 3 0 2 4 6 5 9 8 7 10 11 ; 3 0 4 2 6 1 5 7 8
75 1 2 0 3 4 6 5 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
75 1 3 0 2 4 6 5 8 7 9 10 11 ; 3 0 4 2 6 1 5 7 8
76 1 2 0 3 4 6 5 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
71 1 2 0 3 7 8 9 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
70 1 2 0 3 7 9 8 4 5 6 10 11 ; 3 0 4 1 5 2 6 8 7
72 1 2 0 3 7 9 8 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
78 3 1 0 2 4 6 5 9 8 7 10 11 ; 3 2 6 0 4 1 5 7 8
77 3 1 0 2 4 6 5 9 8 7 10 11 ; 3 2 6 0 4 1 5 7 8
70 2 1 0 3 4 5 6 7 9 8 10 11 ; 3 1 5 0 4 2 6 7 8
71 2 1 0 3 4 6 5 7 8 9 10 11 ; 3 1 5 0 4 2 6 7 8
72 2 1 0 3 4 6 5 7 9 8 10 11 ; 3 1 5 0 4 2 6 7 8
72 3 1 0 2 4 6 5 9 8 7 10 11 ; 3 2 6 0 4 1 5 7 8
74 2 1 0 3 4 6 5 8 7 9 10 11 ; 3 1 5 0 4 2 6 7 8
73 2 1 0 3 4 6 5 8 7 9 10 11 ; 3 1 5 0 4 2 6 7 8
71 3 1 0 2 4 6 5 9 7 8 10 11 ; 3 2 6 0 4 1 5 7 8
73 3 1 0 2 4 6 5 9 8 7 10 11 ; 3 2 6 0 4 1 5 7 8
74 3 1 0 2 4 6 5 9 8 7 10 11 ; 3 2 6 0 4 1 5 7 8
75 2 1 0 3 4 6 5 7 8 10 9 11 ; 3 1 5 0 4 2 6 7 8
76 2 1 0 3 4 6 5 7 8 9 10 11 ; 3 1 5 0 4 2 6 7 8
75 3 1 0 2 4 6 5 8 7 9 10 11 ; 3 2 6 0 4 1 5 7 8
70 3 1 0 2 4 6 5 9 8 7 10 11 ; 3 2 6 0 4 1 5 7 8
72 3 1 0 2 9 8 7 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
70 3 1 0 2 9 8 7 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
77 2 3 0 1 6 5 4 8 7 9 10 11 ; 3 1 5 2 6 0 4 7 8
78 2 3 0 1 6 5 4 7 9 8 10 11 ; 3 1 5 2 6 0 4 7 8
70 1 3 0 2 9 8 7 4 5 6 10 11 ; 3 0 4 2 6 1 5 8 7
72 1 3 0 2 9 8 7 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
78 3 2 0 1 6 5 4 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
77 3 2 0 1 6 5 4 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
71 2 3 0 1 6 5 4 7 8 9 10 11 ; 3 1 5 2 6 0 4 7 8
72 2 3 0 1 6 5 4 7 9 8 10 11 ; 3 1 5 2 6 0 4 7 8
72 3 2 0 1 6 5 4 7 9 8 10 11 ; 3 2 6 1 5 0 4 7 8
71 3 2 0 1 6 5 4 7 9 8 10 11 ; 3 2 6 1 5 0 4 7 8
74 2 3 0 1 6 5 4 8 7 9 10 11 ; 3 1 5 2 6 0 4 7 8
73 2 3 0 1 6 5 4 8 7 9 10 11 ; 3 1 5 2 6 0 4 7 8
74 3 2 0 1 6 5 4 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
73 3 2 0 1 6 5 4 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
76 2 3 0 1 6 5 4 7 8 9 10 11 ; 3 1 5 2 6 0 4 7 8
75 2 3 0 1 6 5 4 7 8 10 9 11 ; 3 1 5 2 6 0 4 7 8
75 3 2 0 1 6 5 4 8 7 10 9 11 ; 3 2 6 1 5 0 4 7 8
77 1 2 0 3 8 7 9 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
78 1 3 0 2 9 8 7 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
69 3 2 0 1 9 8 7 4 6 5 10 11 ; 3 2 6 1 5 0 4 8 7
68 3 1 0 2 8 7 9 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
73 1 2 0 3 8 7 9 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
74 1 2 0 3 8 7 9 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
79 1 2 0 3 5 4 6 7 9 8 10 11 ; 3 0 4 1 5 2 6 7 8
80 1 2 0 3 5 4 6 7 9 8 10 11 ; 3 0 4 1 5 2 6 7 8
79 3 2 0 1 9 8 7 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
82 1 2 0 3 5 4 6 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
83 1 2 0 3 5 4 6 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
84 1 2 0 3 5 4 6 8 7 9 10 11 ; 3 0 4 1 5 2 6 7 8
85 1 2 0 3 5 4 6 8 7 9 10 11 ; 3 0 4 1 5 2 6 7 8
77 2 1 0 3 8 7 9 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
68 1 3 0 2 8 7 9 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
69 2 3 0 1 9 8 7 4 5 6 10 11 ; 3 1 5 2 6 0 4 8 7
78 3 1 0 2 9 8 7 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
74 2 1 0 3 8 7 9 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
73 2 1 0 3 8 7 9 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
80 2 1 0 3 5 4 6 9 8 7 10 11 ; 3 1 5 0 4 2 6 7 8
79 2 1 0 3 5 4 6 9 8 7 10 11 ; 3 1 5 0 4 2 6 7 8
79 2 3 0 1 9 8 7 5 4 6 10 11 ; 3 1 5 2 6 0 4 8 7
84 2 1 0 3 5 4 6 8 7 10 9 11 ; 3 1 5 0 4 2 6 7 8
85 2 1 0 3 5 4 6 8 7 9 10 11 ; 3 1 5 0 4 2 6 7 8
82 2 1 0 3 5 4 6 8 7 10 9 11 ; 3 1 5 0 4 2 6 7 8
83 2 1 0 3 5 4 6 8 7 9 10 11 ; 3 1 5 0 4 2 6 7 8
85 2 3 0 1 8 7 4 5 6 9 10 11 ; 3 1 5 2 6 0 4 8 7
84 2 3 0 1 8 7 4 5 6 10 9 11 ; 3 1 5 2 6 0 4 8 7
85 3 2 0 1 8 7 6 5 4 10 9 11 ; 3 2 6 1 5 0 4 8 7
84 3 2 0 1 8 7 6 5 4 10 9 11 ; 3 2 6 1 5 0 4 8 7
71 3 1 0 2 9 7 8 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
71 1 3 0 2 9 7 8 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
70 2 3 0 1 6 4 5 7 9 8 10 11 ; 3 1 5 2 6 0 4 7 8
70 3 2 0 1 6 4 5 7 9 8 10 11 ; 3 2 6 1 5 0 4 7 8
78 1 2 0 3 7 9 8 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
77 1 3 0 2 9 8 7 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
69 3 1 0 2 7 9 8 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
68 3 2 0 1 9 8 7 4 6 5 10 11 ; 3 2 6 1 5 0 4 8 7
73 1 3 0 2 9 8 7 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
74 1 3 0 2 9 8 7 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
79 1 3 0 2 6 5 4 7 9 8 10 11 ; 3 0 4 2 6 1 5 7 8
79 3 1 0 2 7 9 8 6 5 4 10 11 ; 3 2 6 0 4 1 5 8 7
80 1 3 0 2 6 5 4 7 9 8 10 11 ; 3 0 4 2 6 1 5 7 8
83 1 3 0 2 6 5 4 7 8 9 10 11 ; 3 0 4 2 6 1 5 7 8
82 1 3 0 2 6 5 4 7 8 9 10 11 ; 3 0 4 2 6 1 5 7 8
84 1 3 0 2 6 5 4 8 7 9 10 11 ; 3 0 4 2 6 1 5 7 8
85 1 3 0 2 6 5 4 8 7 10 9 11 ; 3 0 4 2 6 1 5 7 8
81 1 2 0 3 4 5 6 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
81 2 1 0 3 7 9 8 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
81 2 3 0 1 6 4 5 9 7 8 10 11 ; 3 1 5 2 6 0 4 7 8
86 1 2 0 3 4 5 6 7 8 9 10 11 ; 3 0 4 1 5 2 6 7 8
86 1 3 0 2 5 4 6 8 7 9 10 11 ; 3 0 4 2 6 1 5 7 8
86 2 1 0 3 4 6 5 7 8 10 9 11 ; 3 1 5 0 4 2 6 7 8
86 3 1 0 2 5 6 4 8 7 9 10 11 ; 3 2 6 0 4 1 5 7 8
86 2 3 0 1 6 4 5 7 8 10 9 11 ; 3 1 5 2 6 0 4 7 8
86 3 2 0 1 6 5 4 8 7 10 9 11 ; 3 2 6 1 5 0 4 7 8
75 1 2 0 3 7 8 4 6 5 9 10 11 ; 3 0 4 1 5 2 6 8 7
75 1 3 0 2 8 7 4 6 5 9 10 11 ; 3 0 4 2 6 1 5 8 7
76 1 2 0 3 7 8 4 6 5 9 10 11 ; 3 0 4 1 5 2 6 8 7
86 1 2 0 3 7 8 4 5 6 9 10 11 ; 3 0 4 1 5 2 6 8 7
86 1 3 0 2 8 7 5 4 6 9 10 11 ; 3 0 4 2 6 1 5 8 7
83 3 1 0 2 7 8 6 5 4 10 9 11 ; 3 2 6 0 4 1 5 8 7
82 3 1 0 2 7 8 6 5 4 9 10 11 ; 3 2 6 0 4 1 5 8 7
83 3 2 0 1 8 7 6 5 4 10 9 11 ; 3 2 6 1 5 0 4 8 7
82 3 2 0 1 8 7 6 5 4 10 9 11 ; 3 2 6 1 5 0 4 8 7
78 2 1 0 3 7 9 8 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
69 1 3 0 2 7 9 8 4 6 5 10 11 ; 3 0 4 2 6 1 5 8 7
68 2 3 0 1 9 8 7 4 6 5 10 11 ; 3 1 5 2 6 0 4 8 7
77 3 1 0 2 9 8 7 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
73 3 1 0 2 9 8 7 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
74 3 1 0 2 9 8 7 4 6 5 10 11 ; 3 2 6 0 4 1 5 8 7
79 1 3 0 2 7 9 8 6 5 4 10 11 ; 3 0 4 2 6 1 5 8 7
79 3 1 0 2 6 5 4 7 9 8 10 11 ; 3 2 6 0 4 1 5 7 8
80 1 3 0 2 7 9 8 6 5 4 10 11 ; 3 0 4 2 6 1 5 8 7
83 3 1 0 2 6 5 4 7 8 10 9 11 ; 3 2 6 0 4 1 5 7 8
82 3 1 0 2 6 5 4 7 8 9 10 11 ; 3 2 6 0 4 1 5 7 8
85 3 1 0 2 6 5 4 8 7 10 9 11 ; 3 2 6 0 4 1 5 7 8
84 3 1 0 2 6 5 4 8 7 9 10 11 ; 3 2 6 0 4 1 5 7 8
75 2 1 0 3 7 8 4 6 5 10 9 11 ; 3 1 5 0 4 2 6 8 7
76 2 1 0 3 7 8 4 6 5 9 10 11 ; 3 1 5 0 4 2 6 8 7
75 3 1 0 2 8 7 4 6 5 9 10 11 ; 3 2 6 0 4 1 5 8 7
83 1 3 0 2 7 8 6 5 4 9 10 11 ; 3 0 4 2 6 1 5 8 7
82 1 3 0 2 7 8 6 5 4 9 10 11 ; 3 0 4 2 6 1 5 8 7
86 2 1 0 3 7 8 4 6 5 10 9 11 ; 3 1 5 0 4 2 6 8 7
86 3 1 0 2 8 7 5 6 4 9 10 11 ; 3 2 6 0 4 1 5 8 7
82 2 3 0 1 8 7 4 5 6 10 9 11 ; 3 1 5 2 6 0 4 8 7
83 2 3 0 1 8 7 4 5 6 10 9 11 ; 3 1 5 2 6 0 4 8 7
68 1 2 0 3 8 7 9 4 6 5 10 11 ; 3 0 4 1 5 2 6 8 7
69 2 1 0 3 9 8 7 4 5 6 10 11 ; 3 1 5 0 4 2 6 8 7
77 2 3 0 1 8 7 9 6 5 4 10 11 ; 3 1 5 2 6 0 4 8 7
78 3 2 0 1 9 8 7 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
74 2 3 0 1 8 7 9 6 5 4 10 11 ; 3 1 5 2 6 0 4 8 7
73 2 3 0 1 8 7 9 6 5 4 10 11 ; 3 1 5 2 6 0 4 8 7
80 2 1 0 3 9 8 7 5 4 6 10 11 ; 3 1 5 0 4 2 6 8 7
79 2 1 0 3 9 8 7 5 4 6 10 11 ; 3 1 5 0 4 2 6 8 7
79 2 3 0 1 5 4 6 9 8 7 10 11 ; 3 1 5 2 6 0 4 7 8
85 2 3 0 1 5 4 6 8 7 9 10 11 ; 3 1 5 2 6 0 4 7 8
84 2 3 0 1 5 4 6 8 7 10 9 11 ; 3 1 5 2 6 0 4 7 8
82 2 3 0 1 5 4 6 8 7 10 9 11 ; 3 1 5 2 6 0 4 7 8
83 2 3 0 1 5 4 6 8 7 10 9 11 ; 3 1 5 2 6 0 4 7 8
84 2 1 0 3 8 7 4 5 6 10 9 11 ; 3 1 5 0 4 2 6 8 7
85 2 1 0 3 8 7 4 5 6 9 10 11 ; 3 1 5 0 4 2 6 8 7
85 3 1 0 2 8 7 6 5 4 10 9 11 ; 3 2 6 0 4 1 5 8 7
84 3 1 0 2 8 7 6 5 4 9 10 11 ; 3 2 6 0 4 1 5 8 7
68 2 1 0 3 9 8 7 4 6 5 10 11 ; 3 1 5 0 4 2 6 8 7
69 1 2 0 3 7 9 8 4 5 6 10 11 ; 3 0 4 1 5 2 6 8 7
78 2 3 0 1 7 9 8 6 5 4 10 11 ; 3 1 5 2 6 0 4 8 7
77 3 2 0 1 9 8 7 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
74 3 2 0 1 9 8 7 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
73 3 2 0 1 9 8 7 6 5 4 10 11 ; 3 2 6 1 5 0 4 8 7
79 1 2 0 3 7 9 8 5 4 6 10 11 ; 3 0 4 1 5 2 6 8 7
80 1 2 0 3 7 9 8 5 4 6 10 11 ; 3 0 4 1 5 2 6 8 7
79 3 2 0 1 6 5 4 9 8 7 10 11 ; 3 2 6 1 5 0 4 7 8
85 3 2 0 1 6 5 4 8 7 10 9 11 ; 3 2 6 1 5 0 4 7 8
84 3 2 0 1 6 5 4 8 7 10 9 11 ; 3 2 6 1 5 0 4 7 8
83 3 2 0 1 6 5 4 8 7 10 9 11 ; 3 2 6 1 5 0 4 7 8
82 3 2 0 1 6 5 4 8 7 10 9 11 ; 3 2 6 1 5 0 4 7 8
76 2 3 0 1 7 8 5 6 4 9 10 11 ; 3 1 5 2 6 0 4 8 7
75 2 3 0 1 7 8 5 6 4 10 9 11 ; 3 1 5 2 6 0 4 8 7
75 3 2 0 1 8 7 5 6 4 10 9 11 ; 3 2 6 1 5 0 4 8 7
82 1 2 0 3 7 8 4 5 6 9 10 11 ; 3 0 4 1 5 2 6 8 7
83 1 2 0 3 7 8 4 5 6 9 10 11 ; 3 0 4 1 5 2 6 8 7
82 2 1 0 3 8 7 4 5 6 10 9 11 ; 3 1 5 0 4 2 6 8 7
83 2 1 0 3 8 7 4 5 6 9 10 11 ; 3 1 5 0 4 2 6 8 7
86 2 3 0 1 7 8 6 4 5 10 9 11 ; 3 1 5 2 6 0 4 8 7
86 3 2 0 1 8 7 6 5 4 10 9 11 ; 3 2 6 1 5 0 4 8 7
84 1 2 0 3 8 7 4 5 6 9 10 11 ; 3 0 4 1 5 2 6 8 7
85 1 2 0 3 8 7 4 5 6 9 10 11 ; 3 0 4 1 5 2 6 8 7
84 1 3 0 2 8 7 6 5 4 9 10 11 ; 3 0 4 2 6 1 5 8 7
85 1 3 0 2 8 7 6 5 4 10 9 11 ; 3 0 4 2 6 1 5 8 7
58 0 2 3 1 5 4 6 7 8 9 10 11 ; 0 1 2 4 5 6 7 3 8
58 0 3 2 1 5 4 6 10 9 7 8 11 ; 0 1 2 6 7 4 5 3 8
58 0 3 2 1 6 5 4 7 8 9 10 11 ; 0 1 2 7 6 5 4 3 8
58 0 2 3 1 6 5 4 10 9 7 8 11 ; 0 1 2 5 4 7 6 3 8
58 2 0 3 1 5 4 6 7 8 9 10 11 ; 0 4 5 1 2 6 7 3 8
58 3 0 2 1 5 4 6 10 9 7 8 11 ; 0 6 7 1 2 4 5 3 8
58 3 0 2 1 6 5 4 7 8 9 10 11 ; 0 7 6 1 2 5 4 3 8
58 2 0 3 1 6 5 4 10 9 7 8 11 ; 0 5 4 1 2 7 6 3 8
58 2 3 0 1 5 4 6 7 8 9 10 11 ; 0 4 5 6 7 1 2 3 8
58 3 2 0 1 5 4 6 7 10 9 8 11 ; 0 6 7 4 5 1 2 3 8
58 3 2 0 1 6 5 4 7 8 9 10 11 ; 0 7 6 5 4 1 2 3 8
58 2 3 0 1 6 5 4 7 10 9 8 11 ; 0 5 4 7 6 1 2 3 8
87 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
87 1 0 2 3 4 5 6 7 10 8 9 11 ; 0 3 4 1 2 5 6 7 8
88 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
89 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
89 0 2 1 3 4 5 7 6 8 9 10 11 ; 0 1 2 5 6 3 4 7 8
89 1 0 2 3 4 5 6 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
88 1 0 2 3 4 5 6 7 8 10 9 11 ; 0 3 4 1 2 5 6 7 8
89 2 0 1 3 4 5 7 6 10 9 8 11 ; 0 5 6 1 2 3 4 7 8
87 0 2 1 3 4 5 6 7 9 8 10 11 ; 0 1 2 5 6 3 4 7 8
87 1 2 0 3 4 5 6 7 10 8 9 11 ; 0 3 4 5 6 1 2 7 8
89 1 2 0 3 4 5 6 7 10 9 8 11 ; 0 3 4 5 6 1 2 7 8
89 2 1 0 3 4 5 7 6 10 9 8 11 ; 0 5 6 3 4 1 2 7 8
88 1 2 0 3 4 5 6 7 10 8 9 11 ; 0 3 4 5 6 1 2 7 8
87 2 0 1 3 4 5 6 7 9 8 10 11 ; 0 5 6 1 2 3 4 7 8
87 2 1 0 3 4 5 6 7 10 8 9 11 ; 0 5 6 3 4 1 2 7 8
90 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
90 0 2 1 3 4 5 6 7 10 9 8 11 ; 0 1 2 5 6 3 4 7 8
90 1 0 2 3 4 8 9 10 5 6 7 11 ; 0 3 4 1 2 5 6 8 7
91 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
91 0 2 1 3 4 5 6 7 10 9 8 11 ; 0 1 2 5 6 3 4 7 8
92 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
90 1 2 0 3 4 8 9 10 7 5 6 11 ; 0 3 4 5 6 1 2 8 7
92 0 2 1 3 4 5 6 7 10 8 9 11 ; 0 1 2 5 6 3 4 7 8
90 1 0 2 3 4 5 6 7 8 9 10 11 ; 0 3 4 1 2 5 6 7 8
90 0 1 2 3 4 8 9 10 5 6 7 11 ; 0 1 2 3 4 5 6 8 7
91 0 1 2 3 4 8 9 10 5 6 7 11 ; 0 1 2 3 4 5 6 8 7
91 2 0 1 3 4 5 6 7 10 9 8 11 ; 0 5 6 1 2 3 4 7 8
92 1 0 2 3 4 5 6 7 9 8 10 11 ; 0 3 4 1 2 5 6 7 8
90 2 1 0 3 4 8 9 10 7 5 6 11 ; 0 5 6 3 4 1 2 8 7
92 2 0 1 3 4 5 6 7 10 8 9 11 ; 0 5 6 1 2 3 4 7 8
90 2 0 1 3 4 5 7 6 10 9 8 11 ; 0 5 6 1 2 3 4 7 8
90 0 2 1 3 4 10 9 8 5 6 7 11 ; 0 1 2 5 6 3 4 8 7
91 0 2 1 3 4 10 9 8 5 6 7 11 ; 0 1 2 5 6 3 4 8 7
91 2 0 1 3 4 10 9 8 5 6 7 11 ; 0 5 6 1 2 3 4 8 7
90 2 0 1 3 4 10 9 8 5 7 6 11 ; 0 5 6 1 2 3 4 8 7
92 1 2 0 3 4 7 6 5 9 8 10 11 ; 0 3 4 5 6 1 2 7 8
92 2 1 0 3 4 7 6 5 10 8 9 11 ; 0 5 6 3 4 1 2 7 8
89 1 2 0 3 4 10 9 8 5 6 7 11 ; 0 3 4 5 6 1 2 8 7
87 2 0 1 3 4 9 8 10 5 6 7 11 ; 0 5 6 1 2 3 4 8 7
92 0 1 2 3 4 9 8 10 5 6 7 11 ; 0 1 2 3 4 5 6 8 7
93 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
87 0 2 1 3 4 9 8 10 5 6 7 11 ; 0 1 2 5 6 3 4 8 7
89 2 1 0 3 4 10 9 8 5 7 6 11 ; 0 5 6 3 4 1 2 8 7
92 1 0 2 3 4 9 8 10 5 6 7 11 ; 0 3 4 1 2 5 6 8 7
93 1 0 2 3 4 6 5 7 10 9 8 11 ; 0 3 4 1 2 5 6 7 8
90 1 2 0 3 4 7 5 6 8 9 10 11 ; 0 3 4 5 6 1 2 7 8
90 2 1 0 3 4 7 5 6 8 9 10 11 ; 0 5 6 3 4 1 2 7 8
89 1 0 2 3 4 8 9 10 5 6 7 11 ; 0 3 4 1 2 5 6 8 7
87 2 1 0 3 4 10 8 9 5 6 7 11 ; 0 5 6 3 4 1 2 8 7
92 0 2 1 3 4 10 8 9 5 6 7 11 ; 0 1 2 5 6 3 4 8 7
93 0 2 1 3 4 7 5 6 8 9 10 11 ; 0 1 2 5 6 3 4 7 8
88 0 2 1 3 4 9 8 10 5 7 6 11 ; 0 1 2 5 6 3 4 8 7
88 1 0 2 3 4 8 10 9 5 6 7 11 ; 0 3 4 1 2 5 6 8 7
88 1 2 0 3 4 10 8 9 5 6 7 11 ; 0 3 4 5 6 1 2 8 7
94 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
89 0 1 2 3 4 8 9 10 5 6 7 11 ; 0 1 2 3 4 5 6 8 7
87 1 2 0 3 4 10 8 9 5 6 7 11 ; 0 3 4 5 6 1 2 8 7
92 2 0 1 3 4 10 8 9 5 6 7 11 ; 0 5 6 1 2 3 4 8 7
93 0 2 1 3 4 8 9 10 7 5 6 11 ; 0 1 2 5 6 3 4 8 7
87 0 1 2 3 4 9 8 10 5 6 7 11 ; 0 1 2 3 4 5 6 8 7
89 2 0 1 3 4 10 9 8 5 7 6 11 ; 0 5 6 1 2 3 4 8 7
92 1 2 0 3 4 9 8 10 7 6 5 11 ; 0 3 4 5 6 1 2 8 7
93 1 0 2 3 4 10 9 8 6 5 7 11 ; 0 3 4 1 2 5 6 8 7
87 1 0 2 3 4 10 8 9 5 6 7 11 ; 0 3 4 1 2 5 6 8 7
89 0 2 1 3 4 8 9 10 5 7 6 11 ; 0 1 2 5 6 3 4 8 7
92 2 1 0 3 4 10 8 9 7 6 5 11 ; 0 5 6 3 4 1 2 8 7
93 0 1 2 3 4 8 9 10 6 5 7 11 ; 0 1 2 3 4 5 6 8 7
87 0 1 3 2 4 5 6 7 9 8 10 11 ; 0 1 2 3 4 7 8 5 6
87 1 0 3 2 4 5 6 7 10 8 9 11 ; 0 3 4 1 2 7 8 5 6
88 0 2 3 1 4 5 7 9 6 8 10 11 ; 0 1 2 5 6 7 8 3 4
89 0 1 3 2 4 5 6 8 7 9 10 11 ; 0 1 2 3 4 7 8 5 6
89 1 0 3 2 4 5 6 8 7 9 10 11 ; 0 3 4 1 2 7 8 5 6
88 1 0 3 2 4 5 6 8 7 10 9 11 ; 0 3 4 1 2 7 8 5 6
89 0 2 3 1 4 5 7 6 8 9 10 11 ; 0 1 2 5 6 7 8 3 4
89 2 0 3 1 4 5 7 6 10 9 8 11 ; 0 5 6 1 2 7 8 3 4
87 0 2 3 1 4 5 8 9 7 6 10 11 ; 0 1 2 5 6 7 8 3 4
89 1 2 3 0 4 5 9 10 6 7 8 11 ; 0 3 4 5 6 7 8 1 2
89 2 1 3 0 4 5 9 10 7 6 8 11 ; 0 5 6 3 4 7 8 1 2
87 2 0 3 1 4 5 8 9 7 6 10 11 ; 0 5 6 1 2 7 8 3 4
87 1 2 3 0 4 5 10 7 6 8 9 11 ; 0 3 4 5 6 7 8 1 2
